myFlowerExperiment | INFO flwr 2023-10-11 16:56:08,546 | app.py:175 | Starting Flower simulation, config: ServerConfig(num_rounds=100, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:22:39,073 | server.py:236 | fit_round 89 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:22:50,889 | server.py:125 | fit progress: (89, 0.6724298596382141, {'accuracy': 0.7460856437683105}, 5816.820217584958)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:22:50,889 | server.py:173 | evaluate_round 89: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:22:51,848 | server.py:187 | evaluate_round 89 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:22:51,849 | server.py:222 | fit_round 90: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:23:44,896 | server.py:236 | fit_round 90 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:23:55,750 | server.py:125 | fit progress: (90, 0.663169264793396, {'accuracy': 0.7471161484718323}, 5881.681501787971)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:23:55,751 | server.py:173 | evaluate_round 90: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:23:56,693 | server.py:187 | evaluate_round 90 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:23:56,694 | server.py:222 | fit_round 91: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:24:50,205 | server.py:236 | fit_round 91 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:25:01,169 | server.py:125 | fit progress: (91, 0.6659762859344482, {'accuracy': 0.7464711666107178}, 5947.100531180971)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:25:01,170 | server.py:173 | evaluate_round 91: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:25:02,071 | server.py:187 | evaluate_round 91 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:25:02,071 | server.py:222 | fit_round 92: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:25:55,712 | server.py:236 | fit_round 92 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:26:06,718 | server.py:125 | fit progress: (92, 0.6701859831809998, {'accuracy': 0.7471309304237366}, 6012.649511670985)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:26:06,718 | server.py:173 | evaluate_round 92: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:26:07,676 | server.py:187 | evaluate_round 92 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:26:07,676 | server.py:222 | fit_round 93: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:27:01,084 | server.py:236 | fit_round 93 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:27:12,803 | server.py:125 | fit progress: (93, 0.6752328872680664, {'accuracy': 0.7435798645019531}, 6078.73384675401)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:27:12,803 | server.py:173 | evaluate_round 93: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:27:13,734 | server.py:187 | evaluate_round 93 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:27:13,735 | server.py:222 | fit_round 94: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:28:07,142 | server.py:236 | fit_round 94 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:28:17,993 | server.py:125 | fit progress: (94, 0.6864537596702576, {'accuracy': 0.7460856437683105}, 6143.924680996977)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:28:17,994 | server.py:173 | evaluate_round 94: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:28:18,952 | server.py:187 | evaluate_round 94 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:28:18,953 | server.py:222 | fit_round 95: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:29:12,800 | server.py:236 | fit_round 95 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:29:24,605 | server.py:125 | fit progress: (95, 0.674877405166626, {'accuracy': 0.7429348826408386}, 6210.536474120978)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:29:24,605 | server.py:173 | evaluate_round 95: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:29:25,598 | server.py:187 | evaluate_round 95 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:29:25,598 | server.py:222 | fit_round 96: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:30:19,283 | server.py:236 | fit_round 96 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:30:31,085 | server.py:125 | fit progress: (96, 0.673683226108551, {'accuracy': 0.7456334233283997}, 6277.016488561989)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:30:31,085 | server.py:173 | evaluate_round 96: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:30:32,016 | server.py:187 | evaluate_round 96 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:30:32,016 | server.py:222 | fit_round 97: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:31:25,681 | server.py:236 | fit_round 97 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:31:36,632 | server.py:125 | fit progress: (97, 0.6653831601142883, {'accuracy': 0.7459966540336609}, 6342.5635443300125)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:31:36,633 | server.py:173 | evaluate_round 97: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:31:37,568 | server.py:187 | evaluate_round 97 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:31:37,569 | server.py:222 | fit_round 98: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:32:31,668 | server.py:236 | fit_round 98 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:32:42,702 | server.py:125 | fit progress: (98, 0.6656889915466309, {'accuracy': 0.7464414834976196}, 6408.633498336014)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:32:42,702 | server.py:173 | evaluate_round 98: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:32:43,694 | server.py:187 | evaluate_round 98 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:32:43,695 | server.py:222 | fit_round 99: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:33:37,342 | server.py:236 | fit_round 99 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:33:48,182 | server.py:125 | fit progress: (99, 0.6770113706588745, {'accuracy': 0.7469678521156311}, 6474.113672672014)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:33:48,183 | server.py:173 | evaluate_round 99: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:33:49,125 | server.py:187 | evaluate_round 99 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 20:33:49,125 | server.py:222 | fit_round 100: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:34:42,231 | server.py:236 | fit_round 100 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:34:53,189 | server.py:125 | fit progress: (100, 0.6738097071647644, {'accuracy': 0.744499146938324}, 6539.120320899005)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:34:53,189 | server.py:173 | evaluate_round 100: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 20:34:54,435 | server.py:187 | evaluate_round 100 received 0 results and 19 failures
myFlowerExperiment | INFO flwr 2023-10-11 20:34:54,435 | server.py:153 | FL finished in 6540.366415380966
myFlowerExperiment | INFO flwr 2023-10-11 20:34:54,435 | app.py:225 | app_fit: losses_distributed []
myFlowerExperiment | INFO flwr 2023-10-11 20:34:54,435 | app.py:226 | app_fit: metrics_distributed_fit {}
myFlowerExperiment | INFO flwr 2023-10-11 20:34:54,436 | app.py:227 | app_fit: metrics_distributed {}
myFlowerExperiment | INFO flwr 2023-10-11 20:34:54,436 | app.py:228 | app_fit: losses_centralized [(0, 0.615344226360321), (1, 0.6176324486732483), (2, 0.6140207648277283), (3, 0.6098330616950989), (4, 0.6133299469947815), (5, 0.6133305430412292), (6, 0.6145536303520203), (7, 0.6206234097480774), (8, 0.6276661157608032), (9, 0.6251430511474609), (10, 0.63616943359375), (11, 0.6252856254577637), (12, 0.6223809719085693), (13, 0.6237579584121704), (14, 0.6194531321525574), (15, 0.6276078224182129), (16, 0.6359236836433411), (17, 0.6354536414146423), (18, 0.6366413831710815), (19, 0.6303005814552307), (20, 0.6395360827445984), (21, 0.6354522109031677), (22, 0.6394872665405273), (23, 0.6271104216575623), (24, 0.6367241740226746), (25, 0.6336036324501038), (26, 0.6337016224861145), (27, 0.6308156847953796), (28, 0.6436347365379333), (29, 0.639473557472229), (30, 0.6359639167785645), (31, 0.6358170509338379), (32, 0.6437852382659912), (33, 0.6361967921257019), (34, 0.6373066902160645), (35, 0.6382942795753479), (36, 0.633862316608429), (37, 0.6444364190101624), (38, 0.6391214728355408), (39, 0.6370298862457275), (40, 0.6478546857833862), (41, 0.6451899409294128), (42, 0.6487496495246887), (43, 0.6488205790519714), (44, 0.6441096067428589), (45, 0.6392714381217957), (46, 0.6404746174812317), (47, 0.6484599113464355), (48, 0.6375527381896973), (49, 0.6486643552780151), (50, 0.6469956040382385), (51, 0.6472007036209106), (52, 0.6510688066482544), (53, 0.6458853483200073), (54, 0.6422482132911682), (55, 0.6412213444709778), (56, 0.6431892514228821), (57, 0.6483374834060669), (58, 0.6505299210548401), (59, 0.6523631811141968), (60, 0.6620081663131714), (61, 0.6519684195518494), (62, 0.6620413064956665), (63, 0.6495060920715332), (64, 0.6637809872627258), (65, 0.6507465839385986), (66, 0.6551173329353333), (67, 0.6412579417228699), (68, 0.6602873802185059), (69, 0.6673454642295837), (70, 0.6570992469787598), (71, 0.6634647250175476), (72, 0.6606588363647461), (73, 0.6689184308052063), (74, 0.6650547981262207), (75, 0.6619613766670227), (76, 0.6554751992225647), (77, 0.6665756702423096), (78, 0.6648648977279663), (79, 0.6595720052719116), (80, 0.6633050441741943), (81, 0.6650708317756653), (82, 0.6598277688026428), (83, 0.6631973385810852), (84, 0.6612531542778015), (85, 0.671366810798645), (86, 0.6532073020935059), (87, 0.6608033776283264), (88, 0.6594218611717224), (89, 0.6724298596382141), (90, 0.663169264793396), (91, 0.6659762859344482), (92, 0.6701859831809998), (93, 0.6752328872680664), (94, 0.6864537596702576), (95, 0.674877405166626), (96, 0.673683226108551), (97, 0.6653831601142883), (98, 0.6656889915466309), (99, 0.6770113706588745), (100, 0.6738097071647644)]
myFlowerExperiment | INFO flwr 2023-10-11 20:34:54,436 | app.py:229 | app_fit: metrics_centralized {'accuracy': [(0, 0.7409480214118958), (1, 0.7396580576896667), (2, 0.7413854598999023), (3, 0.7390798330307007), (4, 0.7423640489578247), (5, 0.742860734462738), (6, 0.7393615245819092), (7, 0.7429793477058411), (8, 0.7452553510665894), (9, 0.7434390187263489), (10, 0.7424604296684265), (11, 0.7431721091270447), (12, 0.7392132878303528), (13, 0.7421786785125732), (14, 0.7440987825393677), (15, 0.7431943416595459), (16, 0.7425568103790283), (17, 0.7413928508758545), (18, 0.7451441287994385), (19, 0.742275059223175), (20, 0.7440617680549622), (21, 0.7426086664199829), (22, 0.7464859485626221), (23, 0.742742121219635), (24, 0.7475090622901917), (25, 0.7463377118110657), (26, 0.7444176077842712), (27, 0.742623507976532), (28, 0.7459892630577087), (29, 0.7463970184326172), (30, 0.7439876198768616), (31, 0.7436317801475525), (32, 0.744032084941864), (33, 0.7421268224716187), (34, 0.7417932152748108), (35, 0.7419785261154175), (36, 0.743550181388855), (37, 0.7433944940567017), (38, 0.7411630153656006), (39, 0.7421342134475708), (40, 0.7435576319694519), (41, 0.743105411529541), (42, 0.7473533749580383), (43, 0.7421712875366211), (44, 0.7418376803398132), (45, 0.7443360686302185), (46, 0.7459596395492554), (47, 0.7450329065322876), (48, 0.7430683374404907), (49, 0.7458558082580566), (50, 0.7457742691040039), (51, 0.744617760181427), (52, 0.7468566298484802), (53, 0.7447586059570312), (54, 0.7464118599891663), (55, 0.7451070547103882), (56, 0.7448623776435852), (57, 0.7452330589294434), (58, 0.743809700012207), (59, 0.7476499080657959), (60, 0.7458928823471069), (61, 0.7473978400230408), (62, 0.7475906014442444), (63, 0.7489101886749268), (64, 0.7456927299499512), (65, 0.7476054430007935), (66, 0.7465304732322693), (67, 0.7478352189064026), (68, 0.7494291663169861), (69, 0.7447512149810791), (70, 0.7470271587371826), (71, 0.7475609183311462), (72, 0.7461004853248596), (73, 0.7465675473213196), (74, 0.7459299564361572), (75, 0.7456482648849487), (76, 0.744617760181427), (77, 0.7419414520263672), (78, 0.7458632588386536), (79, 0.7460337281227112), (80, 0.7449958324432373), (81, 0.7457149624824524), (82, 0.7470420002937317), (83, 0.7442841529846191), (84, 0.745663046836853), (85, 0.7464489340782166), (86, 0.7461449503898621), (87, 0.7419636845588684), (88, 0.7469159364700317), (89, 0.7460856437683105), (90, 0.7471161484718323), (91, 0.7464711666107178), (92, 0.7471309304237366), (93, 0.7435798645019531), (94, 0.7460856437683105), (95, 0.7429348826408386), (96, 0.7456334233283997), (97, 0.7459966540336609), (98, 0.7464414834976196), (99, 0.7469678521156311), (100, 0.744499146938324)]}
